Year,Player,GP,Paint PTS,Paint PPG,Paint FGA,Paint FG%,Paint rFG%,Outside PPG, Outside GP,Outside PTS,Outside FGA,Outside eFG%,Outside reFG%,Midrange PPG,Midrange PTS,Midrange FGA,Midrange FG%,Midrange rFG%
2022,2022 Aaron Gordon,75,612,8.2,465,65.8,9.2,4.6,75,343,365,47,-3.2,1.1,82,109,37.6,-3
2022,2022 Aaron Henry,6,2,0.3,2,50,-6.6,0.0,6,0,3,0,-50.2,0,0,2,0,-40.6
2022,2022 Aaron Holiday,63,194,3.1,185,52.4,-4.2,2.3,63,147,153,48,-2.2,0.5,30,50,30,-10.6
2022,2022 Aaron Nesmith,52,66,1.3,51,64.7,8.1,2.1,52,109,131,41.6,-8.6,0.3,16,16,50,9.4
2022,2022 Aaron Wiggins,50,220,4.4,193,57,0.4,2.7,50,134,144,46.5,-3.7,0.2,8,7,57.1,16.5
2022,2022 Abdel Nader,14,16,1.1,21,38.1,-18.5,0.9,14,12,13,46.2,-4.1,0,0,0,0,0
2022,2022 Ade Murkey,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Admiral Schofield,38,50,1.3,47,53.2,-3.4,2.2,38,84,80,52.5,2.3,0.2,6,3,100,59.4
2022,2022 Ahmad Caver,1,2,2,1,100,43.4,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Al Horford,69,308,4.5,244,63.1,6.5,4.5,69,313,325,48.2,-2.1,0.7,46,60,38.3,-2.3
2022,2022 Alec Burks,81,196,2.4,251,39,-17.6,6.5,81,530,477,55.6,5.3,0.8,62,89,34.8,-5.8
2022,2022 Aleem Ford,5,8,1.6,5,80,23.4,1.2,5,6,15,20,-30.2,0,0,0,0,0
2022,2022 Alekesej Pokusevski,61,232,3.8,220,52.7,-3.9,3.2,61,197,236,41.7,-8.5,0.4,26,39,33.3,-7.3
2022,2022 Alex Caruso,41,108,2.6,110,49.1,-7.5,3.3,41,137,144,47.6,-2.6,0.3,14,21,33.3,-7.3
2022,2022 Alex Len,39,172,4.4,151,57,0.3,0.6,39,22,25,44,-6.2,0.1,4,4,50,9.4
2022,2022 Alfonzo McKinnie,17,26,1.5,25,52,-4.6,1.8,17,31,36,43.1,-7.2,0.2,4,9,22.2,-18.4
2022,2022 Alize Johnson,23,34,1.5,35,48.6,-8.1,0.0,23,0,3,0,-50.2,0,0,0,0,0
2022,2022 Alperen Sengun,72,432,6,391,55.2,-1.4,1.3,72,95,128,37.1,-13.1,0.1,8,17,23.5,-17.1
2022,2022 Amir Coffey,69,204,3,172,59.3,2.7,4.6,69,314,293,53.6,3.4,0.4,26,40,32.5,-8.1
2022,2022 Andre Drummond,73,490,6.7,421,58.2,1.6,0.1,73,4,10,20,-30.2,0.1,4,9,22.2,-18.4
2022,2022 Andre Iguodala,31,54,1.7,40,67.5,10.9,1.8,31,55,78,35.3,-15,0.1,4,8,25,-15.6
2022,2022 Andrew Wiggins,73,502,6.9,441,56.9,0.3,8.3,73,605,578,52.3,2.1,1.8,134,180,37.2,-3.4
2022,2022 Anfernee Simons,57,230,4,220,52.3,-4.4,11.5,57,655,575,57,6.7,2.1,118,135,43.7,3.1
2022,2022 Anthony Davis,40,570,14.3,430,66.3,9.7,4.6,40,183,265,34.5,-15.7,3.6,144,195,36.9,-3.7
2022,2022 Anthony Edwards,72,596,8.3,540,55.2,-1.4,9.9,72,716,703,50.9,0.7,1,74,105,35.2,-5.4
2022,2022 Anthony Gill,44,96,2.2,81,59.3,2.6,1.0,44,42,28,75,24.8,0,0,2,0,-40.6
2022,2022 Anthony Lamb,2,0,0,0,0,0,0.0,2,0,2,0,-50.2,0,0,0,0,0
2022,2022 Armoni Brooks,54,44,0.8,35,62.9,6.2,4.2,54,226,253,44.7,-5.5,0.1,4,5,40,-0.6
2022,2022 Arnoldas Kulboka,2,0,0,0,0,0,0.0,2,0,1,0,-50.2,0,0,0,0,0
2022,2022 Austin Reaves,61,164,2.7,123,66.7,10,3.0,61,181,192,47.1,-3.1,0.4,22,28,39.3,-1.4
2022,2022 Austin Rivers,67,134,2,114,58.8,2.1,3.5,67,237,236,50.2,0,0,0,5,0,-40.6
2022,2022 Avery Bradley,62,90,1.5,92,48.9,-7.7,4.6,62,287,258,55.6,5.4,0.7,44,49,44.9,4.3
2022,2022 Ayo Dosunmu,77,332,4.3,270,61.5,4.9,3.8,77,291,264,55.1,4.9,1.1,84,80,52.5,11.9
2022,2022 Bam Adebayo,56,728,13,604,60.3,3.6,1.5,56,84,123,34.1,-16.1,1.5,84,119,35.3,-5.4
2022,2022 Ben McLemore,64,82,1.3,68,60.3,3.7,7.8,64,499,469,53.2,3,0.8,52,56,46.4,5.8
2022,2022 Bismack Biyombo,36,168,4.7,139,60.4,3.8,0.1,36,4,6,33.3,-16.9,0.1,4,6,33.3,-7.3
2022,2022 BJ Johnson,4,4,1,7,28.6,-28.1,5.5,4,22,18,61.1,10.9,2.5,10,8,62.5,21.9
2022,2022 Blake Griffin,56,182,3.3,156,58.3,1.7,2.2,56,122,156,39.1,-11.1,0.1,8,12,33.3,-7.3
2022,2022 Boban Marjanovic,23,70,3,57,61.4,4.8,0.7,23,15,13,57.7,7.5,0.5,12,9,66.7,26
2022,2022 Bobby Portis,72,438,6.1,389,56.3,-0.3,7.3,72,529,480,55.1,4.9,1.8,130,146,44.5,3.9
2022,2022 Bogdan Bogdanovic,63,250,4,234,53.4,-3.2,9.6,63,602,557,54,3.8,1.6,98,101,48.5,7.9
2022,2022 Bojan Bogdanovic,69,448,6.5,401,55.9,-0.8,8.4,69,577,527,54.7,4.5,0.5,34,59,28.8,-11.8
2022,2022 Bol Bol,14,24,1.7,17,70.6,14,0.5,14,7,10,35,-15.2,0.3,4,6,33.3,-7.3
2022,2022 Bones Hyland,69,154,2.2,157,49,-7.6,6.3,69,437,412,53,2.8,0.6,44,56,39.3,-1.4
2022,2022 Brad Wanamaker,23,32,1.4,38,42.1,-14.5,1.2,23,28,38,36.8,-13.4,0.7,16,22,36.4,-4.3
2022,2022 Bradley Beal,40,412,10.3,396,52,-4.6,8.7,40,347,375,46.3,-3.9,4,158,165,47.9,7.2
2022,2022 Brandon Boston,51,126,2.5,136,46.3,-10.3,3.1,51,158,186,42.5,-7.7,1.1,56,78,35.9,-4.7
2022,2022 Brandon Clarke,64,548,8.6,408,67.2,10.5,0.5,64,33,39,42.3,-7.9,0.3,18,17,52.9,12.3
2022,2022 Brandon Goodwin,36,84,2.3,83,50.6,-6,1.8,36,63,69,45.7,-4.6,0.2,6,16,18.8,-21.9
2022,2022 Brandon Ingram,55,378,6.9,349,54.2,-2.5,10.9,55,599,631,47.5,-2.7,6.9,380,408,46.6,5.9
2022,2022 Brandon Knight,5,12,2.4,8,75,18.4,2.4,5,12,16,37.5,-12.7,0,0,0,0,0
2022,2022 Brandon Williams,24,120,5,139,43.2,-13.5,5.0,24,120,140,42.9,-7.4,1.3,30,38,39.5,-1.2
2022,2022 Braxton Key,11,54,4.9,44,61.4,4.7,1.6,11,18,28,32.1,-18.1,0,0,7,0,-40.6
2022,2022 Brodric Thomas,12,12,1,9,66.7,10,0.5,12,6,9,33.3,-16.9,0,0,0,0,0
2022,2022 Brook Lopez,13,84,6.5,70,60,3.4,4.4,13,57,61,46.7,-3.5,0,0,8,0,-40.6
2022,2022 Bruce Brown,72,426,5.9,385,55.3,-1.3,1.7,72,124,121,51.2,1,0.1,10,28,17.9,-22.8
2022,2022 Bruno Fernando,30,66,2.2,50,66,9.4,0.2,30,7,5,70,19.8,0.1,4,3,66.7,26
2022,2022 Bryn Forbes,75,114,1.5,117,48.7,-7.9,6.2,75,468,422,55.5,5.2,1.4,108,129,41.9,1.2
2022,2022 Buddy Hield,81,270,3.3,270,50,-6.6,10.9,81,879,826,53.2,3,1.3,102,113,45.1,4.5
2022,2022 Cade Cunningham,64,516,8.1,530,48.7,-7.9,7.1,64,456,499,45.7,-4.5,1.8,114,138,41.3,0.7
2022,2022 Caleb Martin,60,256,4.3,214,59.8,3.2,3.7,60,224,195,57.4,7.2,0.5,32,41,39,-1.6
2022,2022 Cam Reddish,49,158,3.2,158,50,-6.6,4.9,49,238,250,47.6,-2.6,0.8,40,66,30.3,-10.3
2022,2022 Cam Thomas,67,198,3,184,53.8,-2.8,4.3,67,285,319,44.7,-5.5,2.1,144,145,49.7,9
2022,2022 Cameron Johnson,66,210,3.2,174,60.3,3.7,7.8,66,514,432,59.5,9.3,0.2,16,42,19,-21.6
2022,2022 Cameron McGriff,3,6,2,7,42.9,-13.8,2.0,3,6,7,42.9,-7.4,0,0,2,0,-40.6
2022,2022 Cameron Oliver,2,16,8,11,72.7,16.1,2.5,2,5,4,62.5,12.3,1,2,1,100,59.4
2022,2022 Cameron Payne,58,282,4.9,306,46.1,-10.5,4.6,58,269,281,47.9,-2.3,1,56,70,40,-0.6
2022,2022 Caris LeVert,58,516,8.9,501,51.5,-5.1,5.6,58,324,353,45.9,-4.3,1.3,78,97,40.2,-0.4
2022,2022 Carlik Jones,5,2,0.4,4,25,-31.6,0.0,5,0,5,0,-50.2,0,0,4,0,-40.6
2022,2022 Carmelo Anthony,69,162,2.3,145,55.9,-0.8,9.1,69,625,578,54.1,3.9,2.6,178,181,49.2,8.5
2022,2022 Carsen Edwards,4,4,1,11,18.2,-38.4,4.5,4,18,19,47.4,-2.8,1.5,6,3,100,59.4
2022,2022 Cassius Stanley,9,30,3.3,27,55.6,-1.1,1.3,9,12,19,31.6,-18.6,0,0,2,0,-40.6
2022,2022 Cassius Winston,7,2,0.3,4,25,-31.6,1.1,7,8,7,57.1,6.9,0.3,2,1,100,59.4
2022,2022 Cat Barber,3,0,0,2,0,-56.6,0.0,3,0,2,0,-50.2,0,0,2,0,-40.6
2022,2022 Cedi Osman,66,222,3.4,194,57.2,0.6,6.1,66,400,377,53.1,2.8,0.2,16,20,40,-0.6
2022,2022 Chandler Hutchison,6,2,0.3,2,50,-6.6,0.0,6,0,0,0,0,0,0,0,0,0
2022,2022 Charles Bassey,23,58,2.5,40,72.5,15.9,0.1,23,2,7,14.3,-35.9,0.1,2,3,33.3,-7.3
2022,2022 Charlie Brown Jr.,22,18,0.8,23,39.1,-17.5,0.1,22,3,16,9.4,-40.8,0,0,4,0,-40.6
2022,2022 Chaundee Brown Jr.,5,6,1.2,11,27.3,-29.4,4.0,5,20,20,50,-0.2,0.4,2,3,33.3,-7.3
2022,2022 Cheick Diallo,3,6,2,8,37.5,-19.1,0.0,3,0,0,0,0,0,0,0,0,0
2022,2022 Chimezie Metu,60,254,4.2,219,58,1.4,3.5,60,209,230,45.4,-4.8,0.6,38,44,43.2,2.5
2022,2022 Chris Boucher,80,386,4.8,317,60.9,4.3,2.7,80,217,259,41.9,-8.3,0.2,16,32,25,-15.6
2022,2022 Chris Chiozza,34,10,0.3,23,21.7,-34.9,1.6,34,55,58,47.4,-2.8,0.1,4,5,40,-0.6
2022,2022 Chris Duarte,55,238,4.3,237,50.2,-6.4,7.1,55,392,380,51.6,1.4,2,110,129,42.6,2
2022,2022 Chris Paul,65,292,4.5,240,60.8,4.2,7.6,65,497,493,50.4,0.2,4.7,308,297,51.9,11.2
2022,2022 Chris Silva,10,16,1.6,14,57.1,0.5,0.0,10,0,1,0,-50.2,0,0,1,0,-40.6
2022,2022 Christian Wood,68,596,8.8,486,61.3,4.7,6.1,68,415,391,53.1,2.9,0.3,22,56,19.6,-21
2022,2022 Chuma Okeke,70,172,2.5,164,52.4,-4.2,5.4,70,378,411,46,-4.2,0.3,24,41,29.3,-11.4
2022,2022 CJ Elleby,58,154,2.7,158,48.7,-7.9,2.2,58,125,149,41.9,-8.3,0.2,14,24,29.2,-11.5
2022,2022 CJ McCollum,62,452,7.3,427,52.9,-3.7,12.9,62,802,737,54.4,4.2,4.1,256,270,47.4,6.8
2022,2022 CJ Miles,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Clint Capela,74,736,9.9,599,61.4,4.8,0.1,74,4,4,50,-0.2,0.1,4,4,50,9.4
2022,2022 Coby White,61,232,3.8,219,53,-3.7,7.6,61,462,423,54.6,4.4,0.9,54,73,37,-3.7
2022,2022 Cody Martin,71,264,3.7,227,58.1,1.5,2.9,71,204,195,52.3,2.1,0.3,24,38,31.6,-9.1
2022,2022 Cody Zeller,27,100,3.7,85,58.8,2.2,0.1,27,2,5,20,-30.2,0.1,2,1,100,59.4
2022,2022 Cole Anthony,65,356,5.5,375,47.5,-9.2,7.5,65,489,535,45.7,-4.5,1.5,96,149,32.2,-8.4
2022,2022 Collin Sexton,11,100,9.1,87,57.5,0.8,4.3,11,47,64,36.7,-13.5,1.3,14,19,36.8,-3.8
2022,2022 Corey Kispert,77,224,2.9,167,67.1,10.4,4.6,77,356,347,51.3,1.1,0.3,20,28,35.7,-4.9
2022,2022 Cory Joseph,65,190,2.9,186,51.1,-5.6,3.6,65,231,212,54.5,4.3,0.6,36,56,32.1,-8.5
2022,2022 Craig Sword,3,6,2,3,100,43.4,0.0,3,0,1,0,-50.2,0,0,0,0,0
2022,2022 D.J. Augustin,55,48,0.9,49,49,-7.6,3.8,55,208,173,60.1,9.9,0.1,4,9,22.2,-18.4
2022,2022 D.J. Wilson,4,16,4,10,80,23.4,1.5,4,6,5,60,9.8,1.5,6,3,100,59.4
2022,2022 D'Angelo Russell,65,308,4.7,286,53.8,-2.8,10.3,65,669,686,48.8,-1.4,2.2,144,174,41.4,0.7
2022,2022 Daishen Nix,24,40,1.7,40,50,-6.6,0.9,24,21,26,40.4,-9.8,0,0,1,0,-40.6
2022,2022 Dakota Mathias,6,0,0,0,0,0,1.0,6,6,6,50,-0.2,0,0,0,0,0
2022,2022 Dalano Banton,64,122,1.9,127,48,-8.6,0.8,64,54,74,36.5,-13.7,0.3,18,24,37.5,-3.1
2022,2022 Damian Jones,56,298,5.3,206,72.3,15.7,1.1,56,62,59,52.5,2.3,0.6,32,31,51.6,11
2022,2022 Damian Lillard,29,184,6.3,178,51.7,-4.9,12.1,29,352,374,47.1,-3.2,2.6,76,90,42.2,1.6
2022,2022 Damion Lee,63,180,2.9,137,65.7,9.1,3.5,63,221,244,45.3,-4.9,0.5,32,59,27.1,-13.5
2022,2022 Damyean Dotson,2,2,1,2,50,-6.6,1.0,2,2,2,50,-0.2,1,2,1,100,59.4
2022,2022 Daniel Gafford,72,566,7.9,399,70.9,14.3,0.1,72,4,12,16.7,-33.5,0.1,4,11,18.2,-22.5
2022,2022 Daniel Oturu,3,6,2,5,60,3.4,0.0,3,0,1,0,-50.2,0,0,0,0,0
2022,2022 Daniel Theis,47,220,4.7,161,68.3,11.7,2.4,47,115,129,44.6,-5.6,0.3,16,24,33.3,-7.3
2022,2022 Danilo Gallinari,66,170,2.6,151,56.3,-0.3,6.9,66,457,444,51.5,1.3,1.9,124,153,40.5,-0.1
2022,2022 Danny Green,62,38,0.6,39,48.7,-7.9,5.1,62,315,280,56.3,6,0.2,12,15,40,-0.6
2022,2022 Danuel House Jr.,42,60,1.4,67,44.8,-11.9,3.4,42,144,130,55.4,5.2,0.3,12,14,42.9,2.2
2022,2022 DaQuan Jeffries,3,2,0.7,1,100,43.4,0.0,3,0,1,0,-50.2,0,0,0,0,0
2022,2022 Darius Bazley,69,380,5.5,365,52.1,-4.6,3.6,69,248,283,43.8,-6.4,0.1,8,15,26.7,-14
2022,2022 Darius Garland,68,530,7.8,499,53.1,-3.5,10.7,68,726,672,54,3.8,3,204,218,46.8,6.1
2022,2022 Darren Collison,3,4,1.3,2,100,43.4,0.0,3,0,5,0,-50.2,0,0,2,0,-40.6
2022,2022 David Duke Jr.,22,56,2.5,64,43.8,-12.9,1.4,22,31,44,35.2,-15,0.2,4,7,28.6,-12.1
2022,2022 David Johnson,2,0,0,0,0,0,0.0,2,0,1,0,-50.2,0,0,0,0,0
2022,2022 David Nwaba,46,140,3,127,55.1,-1.5,1.0,46,45,49,45.9,-4.3,0,0,0,0,0
2022,2022 Davion Mitchell,75,346,4.6,329,52.6,-4,6.1,75,459,510,45,-5.2,2.1,156,194,40.2,-0.4
2022,2022 Davis Bertans,56,38,0.7,38,50,-6.6,4.2,56,237,236,50.2,0,0.1,6,7,42.9,2.2
2022,2022 Davon Reed,48,60,1.3,50,60,3.4,2.9,48,139,111,62.6,12.4,0.6,28,25,56,15.4
2022,2022 Day'Ron Sharpe,32,166,5.2,139,59.7,3.1,0.3,32,8,10,40,-10.2,0.1,2,3,33.3,-7.3
2022,2022 De'Aaron Fox,59,688,11.7,628,54.8,-1.8,7.1,59,418,464,45,-5.2,3.3,196,215,45.6,4.9
2022,2022 De'Andre Hunter,53,276,5.2,267,51.7,-4.9,5.8,53,306,308,49.7,-0.5,1.6,84,113,37.2,-3.5
2022,2022 De'Anthony Melton,73,246,3.4,258,47.7,-9,6.2,73,456,434,52.5,2.3,0.5,36,64,28.1,-12.5
2022,2022 Dean Wade,51,82,1.6,61,67.2,10.6,3.3,51,167,156,53.5,3.3,0.3,14,14,50,9.4
2022,2022 Deandre Ayton,58,766,13.2,563,68,11.4,2.2,58,125,134,46.6,-3.6,1.8,104,115,45.2,4.6
2022,2022 DeAndre Jordan,48,184,3.8,141,65.2,8.6,0.0,48,0,2,0,-50.2,0,0,2,0,-40.6
2022,2022 DeAndre' Bembry,56,218,3.9,183,59.6,2.9,0.8,56,45,38,59.2,9,0,0,2,0,-40.6
2022,2022 Deividas Sirvydis,3,0,0,3,0,-56.6,1.0,3,3,7,21.4,-28.8,0,0,0,0,0
2022,2022 DeJon Jarreau,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Dejounte Murray,68,686,10.1,630,54.4,-2.2,8.2,68,556,611,45.5,-4.7,3.9,268,318,42.1,1.5
2022,2022 Delon Wright,77,142,1.8,134,53,-3.6,1.9,77,146,132,55.3,5.1,0.2,14,19,36.8,-3.8
2022,2022 DeMar DeRozan,76,752,9.9,652,57.7,1,11.1,76,846,879,48.1,-2.1,9.2,696,741,47,6.3
2022,2022 DeMarcus Cousins,48,218,4.5,191,57.1,0.4,2.4,48,117,133,44,-6.2,0.1,6,11,27.3,-13.4
2022,2022 Deni Avdija,82,316,3.9,289,54.7,-2,3.2,82,266,289,46,-4.2,0.2,20,31,32.3,-8.4
2022,2022 Dennis Schroder,64,334,5.2,324,51.5,-5.1,5.9,64,376,399,47.1,-3.1,1.8,118,151,39.1,-1.6
2022,2022 Dennis Smith Jr.,37,126,3.4,137,46,-10.6,1.0,37,38,52,36.5,-13.7,0.5,20,25,40,-0.6
2022,2022 Denzel Valentine,24,12,0.5,16,37.5,-19.1,2.4,24,57,50,57,6.8,0,0,3,0,-40.6
2022,2022 Derrick Favors,39,136,3.5,113,60.2,3.6,1.4,39,54,69,39.1,-11.1,1.2,48,53,45.3,4.6
2022,2022 Derrick Jones Jr.,51,168,3.3,133,63.2,6.5,1.2,51,61,62,49.2,-1,0.1,4,2,100,59.4
2022,2022 Derrick Rose,26,148,5.7,142,52.1,-4.5,5.1,26,133,131,50.8,0.6,0.8,22,40,27.5,-13.1
2022,2022 Derrick Walton Jr.,3,4,1.3,8,25,-31.6,3.7,3,11,18,30.6,-19.7,0.7,2,5,20,-20.6
2022,2022 Derrick White,75,392,5.2,363,54,-2.6,5.3,75,397,436,45.5,-4.7,0.7,52,70,37.1,-3.5
2022,2022 Desmond Bane,76,408,5.4,396,51.5,-5.1,11.0,76,836,704,59.4,9.2,2,152,182,41.8,1.1
2022,2022 Devin Booker,68,524,7.7,479,54.7,-1.9,14.4,68,981,940,52.2,2,6.4,438,467,46.9,6.2
2022,2022 Devin Cannady,5,0,0,5,0,-56.6,9.0,5,45,39,57.7,7.5,0,0,2,0,-40.6
2022,2022 Devin Vassell,71,252,3.5,238,52.9,-3.7,7.6,71,537,525,51.1,0.9,1.8,126,146,43.2,2.5
2022,2022 Devon Dotson,11,18,1.6,12,75,18.4,0.5,11,6,11,27.3,-22.9,0,0,2,0,-40.6
2022,2022 Devontae Cacok,15,42,2.8,31,67.7,11.1,0.0,15,0,0,0,0,0,0,0,0,0
2022,2022 Devonte' Graham,76,132,1.7,143,46.2,-10.5,8.5,76,647,668,48.4,-1.8,1.1,80,111,36,-4.6
2022,2022 Dewayne Dedmon,67,272,4.1,217,62.7,6,1.1,67,75,72,52.1,1.9,0.3,18,26,34.6,-6
2022,2022 Didi Louzada,9,2,0.2,8,12.5,-44.1,3.4,9,31,25,62,11.8,0.4,4,2,100,59.4
2022,2022 Dillon Brooks,32,284,8.9,279,50.9,-5.7,6.8,32,216,244,44.3,-5.9,2.4,78,98,39.8,-0.9
2022,2022 Domantas Sabonis,62,778,12.5,587,66.3,9.6,2.4,62,147,186,39.5,-10.7,0.5,30,61,24.6,-16.1
2022,2022 Donovan Mitchell,67,636,9.5,569,55.9,-0.7,12.4,67,830,805,51.6,1.3,2,134,153,43.8,3.1
2022,2022 Donte DiVincenzo,42,80,1.9,100,40,-16.6,5.5,42,230,235,48.9,-1.3,0.2,8,18,22.2,-18.4
2022,2022 Dorian Finney-Smith,80,298,3.7,240,62.1,5.5,6.6,80,526,450,58.4,8.2,0.1,10,17,29.4,-11.2
2022,2022 Doug McDermott,51,178,3.5,172,51.7,-4.9,7.1,51,360,293,61.4,11.2,0.7,36,38,47.4,6.7
2022,2022 Draymond Green,46,230,5,188,61.2,4.5,1.2,46,56,65,43.1,-7.1,0.2,8,15,26.7,-14
2022,2022 Drew Eubanks,71,412,5.8,321,64.2,7.5,0.5,71,35,50,35,-15.2,0.3,20,27,37,-3.6
2022,2022 Duane Washington Jr.,48,146,3,162,45.1,-11.6,5.9,48,281,263,53.4,3.2,0.8,38,50,38,-2.6
2022,2022 Duncan Robinson,79,100,1.3,87,57.5,0.8,9.0,79,711,639,55.6,5.4,0.2,18,16,56.3,15.6
2022,2022 Dwight Howard,60,252,4.2,199,63.3,6.7,0.4,60,24,20,60,9.8,0,0,5,0,-40.6
2022,2022 Dwight Powell,82,506,6.2,351,72.1,15.5,0.5,82,45,50,45,-5.2,0.1,6,13,23.1,-17.6
2022,2022 Dylan Windler,50,32,0.6,28,57.1,0.5,1.3,50,63,70,45,-5.2,0,0,0,0,0
2022,2022 Ed Davis,31,22,0.7,16,68.8,12.1,0.0,31,0,0,0,0,0,0,0,0,0
2022,2022 Elfrid Payton,50,118,2.4,139,42.4,-14.2,0.4,50,20,36,27.8,-22.4,0.2,8,18,22.2,-18.4
2022,2022 Elijah Hughes,36,34,0.9,32,53.1,-3.5,2.3,36,84,110,38.2,-12,0.3,12,18,33.3,-7.3
2022,2022 Emanuel Terry,3,0,0,5,0,-56.6,0.0,3,0,0,0,0,0,0,0,0,0
2022,2022 Emmanuel Mudiay,2,0,0,1,0,-56.6,0.0,2,0,1,0,-50.2,0,0,1,0,-40.6
2022,2022 Enes Freedom,35,92,2.6,87,52.9,-3.8,0.3,35,12,10,60,9.8,0.2,6,5,60,19.4
2022,2022 Eric Bledsoe,54,242,4.5,225,53.8,-2.8,3.8,54,203,241,42.1,-8.1,0.9,50,80,31.3,-9.4
2022,2022 Eric Gordon,57,280,4.9,250,56,-0.6,6.7,57,380,314,60.5,10.3,0.1,8,13,30.8,-9.9
2022,2022 Eric Paschall,58,142,2.4,120,59.2,2.5,2.2,58,125,113,55.3,5.1,0.1,8,9,44.4,3.8
2022,2022 Eugene Omoruyi,4,2,0.5,1,100,43.4,0.8,4,3,4,37.5,-12.7,0,0,2,0,-40.6
2022,2022 Evan Fournier,80,220,2.8,234,47,-9.6,10.3,80,824,729,56.5,6.3,1.3,104,114,45.6,5
2022,2022 Evan Mobley,69,696,10.1,603,57.7,1.1,2.5,69,171,226,37.8,-12.4,1.5,102,135,37.8,-2.9
2022,2022 Facundo Campazzo,65,90,1.4,93,48.4,-8.2,2.8,65,182,194,46.9,-3.3,0.1,8,10,40,-0.6
2022,2022 Feron Hunt,2,0,0,2,0,-56.6,0.0,2,0,0,0,0,0,0,0,0,0
2022,2022 Frank Jackson,53,184,3.5,169,54.4,-2.2,5.5,53,290,314,46.2,-4,0.6,32,35,45.7,5.1
2022,2022 Frank Kaminsky,9,62,6.9,50,62,5.4,1.7,9,15,16,46.9,-3.3,0,0,1,0,-40.6
2022,2022 Frank Ntilikina,58,66,1.1,74,44.6,-12,2.6,58,151,148,51,0.8,0.6,34,38,44.7,4.1
2022,2022 Franz Wagner,79,696,8.8,665,52.3,-4.3,3.9,79,312,310,50.3,0.1,0.3,24,39,30.8,-9.9
2022,2022 Fred VanVleet,65,236,3.6,268,44,-12.6,13.6,65,887,823,53.9,3.7,2.6,170,191,44.5,3.9
2022,2022 Freddie Gillespie,9,18,2,19,47.4,-9.3,0.0,9,0,3,0,-50.2,0,0,2,0,-40.6
2022,2022 Furkan Korkmaz,67,180,2.7,164,54.9,-1.7,3.9,67,261,304,42.9,-7.3,0.4,30,44,34.1,-6.6
2022,2022 Gabe Vincent,68,144,2.1,130,55.4,-1.2,5.9,68,402,378,53.2,3,0.7,48,61,39.3,-1.3
2022,2022 Gabe York,2,2,1,1,100,43.4,1.5,2,3,6,25,-25.2,0,0,0,0,0
2022,2022 Gabriel Deck,7,10,1.4,7,71.4,14.8,1.1,7,8,7,57.1,6.9,0.3,2,3,33.3,-7.3
2022,2022 Gabriel Lundberg,4,0,0,4,0,-56.6,3.3,4,13,15,43.3,-6.9,1,4,7,28.6,-12.1
2022,2022 Garrett Temple,59,90,1.5,84,53.6,-3.1,3.2,59,191,211,45.3,-4.9,0.2,14,26,26.9,-13.7
2022,2022 Garrison Mathews,65,86,1.3,68,63.2,6.6,6.5,65,421,393,53.6,3.4,0.1,4,7,28.6,-12.1
2022,2022 Gary Clark,38,10,0.3,17,29.4,-27.2,2.2,38,84,71,59.2,8.9,0,0,2,0,-40.6
2022,2022 Gary Harris,61,200,3.3,175,57.1,0.5,6.5,61,396,378,52.4,2.2,0.8,48,77,31.2,-9.5
