Year,Player,GP,Paint PTS,Paint PPG,Paint FGA,Paint FG%,Paint rFG%,Outside PPG, Outside GP,Outside PTS,Outside FGA,Outside eFG%,Outside reFG%,Midrange PPG,Midrange PTS,Midrange FGA,Midrange FG%,Midrange rFG%
2022,2022 Gary Payton II,71,336,4.7,222,75.7,19,1.8,71,131,121,54.1,3.9,0,2,2,50,9.4
2022,2022 Gary Trent Jr.,70,280,4,294,47.6,-9,11.8,70,829,791,52.4,2.2,2.9,202,248,40.7,0.1
2022,2022 George Hill,54,136,2.5,122,55.7,-0.9,2.6,54,141,152,46.4,-3.8,0.3,18,19,47.4,6.7
2022,2022 George King,4,0,0,1,0,-56.6,0.0,4,0,4,0,-50.2,0,0,0,0,0
2022,2022 Georges Niang,76,166,2.2,156,53.2,-3.4,6.3,76,482,406,59.4,9.2,0.2,14,24,29.2,-11.5
2022,2022 Georgios Kalaitzakis,13,40,3.1,34,58.8,2.2,2.5,13,32,33,48.5,-1.7,0.2,2,7,14.3,-26.4
2022,2022 Giannis Antetokounmpo,67,1066,15.9,798,66.8,10.2,5.7,67,383,445,43,-7.2,2.5,170,205,41.5,0.8
2022,2022 Goga Bitadze,50,214,4.3,169,63.3,6.7,1.4,50,71,83,42.8,-7.4,0,2,3,33.3,-7.3
2022,2022 Goran Dragic,21,72,3.4,65,55.4,-1.2,2.8,21,58,86,33.7,-16.5,0.5,10,23,21.7,-18.9
2022,2022 Gordon Hayward,49,284,5.8,285,49.8,-6.8,7.5,49,368,332,55.4,5.2,2.2,110,112,49.1,8.5
2022,2022 Gorgui Dieng,44,28,0.6,23,60.9,4.2,2.4,44,107,89,60.1,9.9,0.5,20,21,47.6,7
2022,2022 Grant Williams,77,192,2.5,158,60.8,4.1,4.2,77,324,274,59.1,8.9,0.1,6,16,18.8,-21.9
2022,2022 Grayson Allen,66,172,2.6,158,54.4,-2.2,7.5,66,497,411,60.5,10.3,0.3,20,23,43.5,2.8
2022,2022 Greg Brown III,48,120,2.5,115,52.2,-4.5,1.3,48,61,75,40.7,-9.5,0.1,4,14,14.3,-26.4
2022,2022 Greg Monroe,14,64,4.6,55,58.2,1.6,0.0,14,0,2,0,-50.2,0,0,2,0,-40.6
2022,2022 Hamidou Diallo,58,418,7.2,355,58.9,2.2,2.2,58,127,169,37.6,-12.6,1,58,78,37.2,-3.5
2022,2022 Harrison Barnes,77,466,6.1,434,53.7,-2.9,5.9,77,458,400,57.3,7,0.4,32,40,40,-0.6
2022,2022 Hassan Whiteside,65,426,6.6,318,67,10.4,0.1,65,4,12,16.7,-33.5,0.1,4,12,16.7,-24
2022,2022 Hassani Gravett,8,10,1.3,9,55.6,-1.1,4.6,8,37,28,66.1,15.9,0.5,4,3,66.7,26
2022,2022 Haywood Highsmith,19,12,0.6,15,40,-16.6,1.5,19,29,31,46.8,-3.4,0.1,2,3,33.3,-7.3
2022,2022 Herbert Jones,78,402,5.2,362,55.5,-1.1,2.6,78,203,213,47.7,-2.6,0.4,32,45,35.6,-5.1
2022,2022 Ignas Brazdeikis,42,102,2.4,94,54.3,-2.4,2.0,42,86,94,45.7,-4.5,0.2,8,8,50,9.4
2022,2022 Immanuel Quickley,78,234,3,247,47.4,-9.3,6.0,78,471,477,49.4,-0.8,0.8,60,81,37,-3.6
2022,2022 Isaac Bonga,15,4,0.3,8,25,-31.6,0.2,15,3,5,30,-20.2,0,0,1,0,-40.6
2022,2022 Isaac Okoro,67,298,4.4,264,56.4,-0.2,2.6,67,171,167,51.2,1,0.1,6,11,27.3,-13.4
2022,2022 Isaiah Hartenstein,68,428,6.3,330,64.8,8.2,0.6,68,44,36,61.1,10.9,0,2,6,16.7,-24
2022,2022 Isaiah Jackson,36,216,6,178,60.7,4,0.6,36,21,28,37.5,-12.7,0.2,6,12,25,-15.6
2022,2022 Isaiah Joe,55,20,0.4,22,45.5,-11.2,2.7,55,149,154,48.4,-1.8,0.3,14,20,35,-5.6
2022,2022 Isaiah Livers,19,20,1.1,16,62.5,5.9,4.7,19,89,74,60.1,9.9,0.4,8,10,40,-0.6
2022,2022 Isaiah Roby,45,230,5.1,209,55,-1.6,3.2,45,146,114,64,13.8,0.3,14,15,46.7,6
2022,2022 Isaiah Stewart,71,444,6.3,413,53.8,-2.9,1.0,71,71,77,46.1,-4.1,0.4,26,31,41.9,1.3
2022,2022 Isaiah Thomas,22,48,2.2,59,40.7,-15.9,5.2,22,114,108,52.8,2.6,1.4,30,25,60,19.4
2022,2022 Isaiah Todd,12,4,0.3,8,25,-31.6,1.2,12,14,18,38.9,-11.3,0.2,2,2,50,9.4
2022,2022 Ish Smith,65,166,2.6,203,40.9,-15.7,3.5,65,229,226,50.7,0.5,2.4,154,160,48.1,7.5
2022,2022 Ish Wainright,45,44,1,43,51.2,-5.5,1.3,45,57,61,46.7,-3.5,0,0,2,0,-40.6
2022,2022 Ivica Zubac,76,612,8.1,485,63.1,6.5,0.1,76,8,10,40,-10.2,0.1,8,10,40,-0.6
2022,2022 Ja Morant,57,948,16.6,852,55.6,-1,5.3,57,300,322,46.6,-3.6,0.6,36,69,26.1,-14.6
2022,2022 Jabari Parker,12,16,1.3,15,53.3,-3.3,2.3,12,28,22,63.6,13.4,0.3,4,7,28.6,-12.1
2022,2022 Jaden McDaniels,70,316,4.5,265,59.6,3,3.9,70,274,288,47.6,-2.6,0.5,34,38,44.7,4.1
2022,2022 Jaden Springer,2,2,1,1,100,43.4,0.0,2,0,0,0,0,0,0,0,0,0
2022,2022 Jae Crowder,67,98,1.5,95,51.6,-5,6.9,67,463,447,51.8,1.6,1.2,82,83,49.4,8.8
2022,2022 Jae'Sean Tate,78,598,7.7,517,57.8,1.2,2.4,78,191,212,45,-5.2,0,2,10,10,-30.6
2022,2022 Jahmi'us Ramsey,19,28,1.5,31,45.2,-11.5,1.3,19,25,27,46.3,-3.9,0.5,10,9,55.6,14.9
2022,2022 Jaime Echenique,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Jake Layman,34,40,1.2,31,64.5,7.9,0.8,34,28,42,33.3,-16.9,0.1,4,7,28.6,-12.1
2022,2022 Jakob Poeltl,68,802,11.8,634,63.2,6.6,0.2,68,16,28,28.6,-21.6,0.2,16,28,28.6,-12.1
2022,2022 Jalen Brunson,79,600,7.6,521,57.6,1,6.4,79,506,487,52,1.7,2.8,224,237,47.3,6.6
2022,2022 Jalen Green,67,418,6.2,393,53.2,-3.4,8.2,67,551,560,49.2,-1,1.2,80,104,38.5,-2.2
2022,2022 Jalen Johnson,22,38,1.7,24,79.2,22.5,0.4,22,9,17,26.5,-23.7,0,0,4,0,-40.6
2022,2022 Jalen McDaniels,55,156,2.8,133,58.6,2,2.4,55,131,120,54.6,4.4,0.1,8,14,28.6,-12.1
2022,2022 Jalen Smith,51,242,4.7,193,62.7,6.1,2.9,51,150,157,47.8,-2.4,0.6,30,35,42.9,2.2
2022,2022 Jalen Suggs,48,270,5.6,292,46.2,-10.4,3.5,48,168,255,32.9,-17.3,0.9,42,60,35,-5.6
2022,2022 James Bouknight,31,60,1.9,83,36.1,-20.5,1.8,31,55,58,47.4,-2.8,0.1,4,9,22.2,-18.4
2022,2022 James Ennis III,7,16,2.3,15,53.3,-3.3,1.3,7,9,9,50,-0.2,0,0,1,0,-40.6
2022,2022 James Harden,65,476,7.3,493,48.3,-8.4,7.5,65,486,499,48.7,-1.5,0.6,42,51,41.2,0.5
2022,2022 James Johnson,62,238,3.8,210,56.7,0,1.2,62,73,97,37.6,-12.6,0.1,4,12,16.7,-24
2022,2022 Jamorko Pickett,13,10,0.8,10,50,-6.6,3.0,13,39,40,48.8,-1.5,0,0,1,0,-40.6
2022,2022 JaMychal Green,67,230,3.4,182,63.2,6.6,1.8,67,121,143,42.3,-7.9,0.3,22,21,52.4,11.7
2022,2022 JaQuori McLaughlin,4,0,0,0,0,0,0.0,4,0,2,0,-50.2,0,0,1,0,-40.6
2022,2022 Jared Butler,42,48,1.1,50,48,-8.6,2.4,42,102,100,51,0.8,0.4,18,13,69.2,28.6
2022,2022 Jared Harper,5,10,2,9,55.6,-1.1,4.6,5,23,17,67.6,17.4,1.6,8,5,80,39.4
2022,2022 Jaren Jackson Jr.,78,586,7.5,614,47.7,-8.9,5.2,78,402,422,47.6,-2.6,0.2,18,22,40.9,0.3
2022,2022 Jarred Vanderbilt,74,420,5.7,342,61.4,4.8,0.1,74,6,19,15.8,-34.4,0,0,5,0,-40.6
2022,2022 Jarrett Allen,56,704,12.6,505,69.7,13.1,0.6,56,35,40,43.8,-6.5,0.6,32,30,53.3,12.7
2022,2022 Jarrett Culver,37,60,1.6,68,44.1,-12.5,1.5,37,54,67,40.3,-9.9,0.5,18,20,45,4.4
2022,2022 Jarron Cumberland,3,2,0.7,1,100,43.4,0.0,3,0,1,0,-50.2,0,0,0,0,0
2022,2022 JaVale McGee,74,556,7.5,427,65.1,8.5,0.3,74,22,31,35.5,-14.7,0.2,16,22,36.4,-4.3
2022,2022 Javin DeLaurier,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Javonte Green,65,278,4.3,220,63.2,6.6,1.7,65,110,105,52.4,2.2,0,2,7,14.3,-26.4
2022,2022 Javonte Smart,17,20,1.2,28,35.7,-20.9,1.5,17,26,31,41.9,-8.3,0.1,2,5,20,-20.6
2022,2022 Jaxson Hayes,70,440,6.3,320,68.8,12.1,1.0,70,70,77,45.5,-4.8,0.1,10,21,23.8,-16.8
2022,2022 Jay Huff,4,0,0,1,0,-56.6,0.0,4,0,2,0,-50.2,0,0,0,0,0
2022,2022 Jay Scrubb,18,18,1,17,52.9,-3.7,1.3,18,24,29,41.4,-8.8,0.3,6,8,37.5,-3.1
2022,2022 Jaylen Brown,66,652,9.9,571,57.1,0.5,10.1,66,666,644,51.7,1.5,2.5,168,183,45.9,5.3
2022,2022 Jaylen Hoard,7,66,9.4,61,54.1,-2.5,4.4,7,31,29,53.4,3.2,0.6,4,4,50,9.4
2022,2022 Jaylen Morris,3,0,0,4,0,-56.6,0.0,3,0,2,0,-50.2,0,0,0,0,0
2022,2022 Jaylen Nowell,62,222,3.6,201,55.2,-1.4,3.7,62,232,210,55.2,5,0.7,46,54,42.6,1.9
2022,2022 Jaysean Paige,1,0,0,0,0,0,0.0,1,0,3,0,-50.2,0,0,1,0,-40.6
2022,2022 Jayson Tatum,76,764,10.1,656,58.2,1.6,11.6,76,883,906,48.7,-1.5,2.5,190,257,37,-3.7
2022,2022 Jeff Dowtin,9,8,0.9,11,36.4,-20.3,1.0,9,9,15,30,-20.2,0.7,6,6,50,9.4
2022,2022 Jeff Green,75,416,5.5,313,66.5,9.8,2.5,75,191,214,44.6,-5.6,0.4,32,48,33.3,-7.3
2022,2022 Jemerrio Jones,2,4,2,3,66.7,10,0.0,2,0,0,0,0,0,0,0,0,0
2022,2022 Jerami Grant,47,280,6,268,52.2,-4.4,8.7,47,407,430,47.3,-2.9,2.9,134,177,37.9,-2.8
2022,2022 Jeremiah Robinson-Earl,49,136,2.8,131,51.9,-4.7,3.9,49,190,193,49.2,-1,0.3,16,28,28.6,-12.1
2022,2022 Jeremy Lamb,56,102,1.8,121,42.1,-14.5,3.9,56,219,222,49.3,-0.9,1,54,56,48.2,7.6
2022,2022 Jericho Sims,41,78,1.9,53,73.6,17,0.0,41,0,1,0,-50.2,0,0,1,0,-40.6
2022,2022 Jevon Carter,66,24,0.4,29,41.4,-15.2,3.6,66,238,223,53.4,3.2,0.6,40,54,37,-3.6
2022,2022 Jimmy Butler,57,594,10.4,517,57.4,0.8,4.0,57,229,310,36.9,-13.3,2.6,148,196,37.8,-2.9
2022,2022 Jock Landale,54,136,2.5,103,66,9.4,1.8,54,95,100,47.5,-2.7,0.1,8,12,33.3,-7.3
2022,2022 Joe Harris,14,26,1.9,30,43.3,-13.3,9.1,14,127,94,67.6,17.3,0.3,4,6,33.3,-7.3
2022,2022 Joe Ingles,45,72,1.6,56,64.3,7.7,5.2,45,235,229,51.3,1.1,0.1,4,6,33.3,-7.3
2022,2022 Joe Johnson,1,0,0,0,0,0,2.0,1,2,1,100,49.8,2,2,1,100,59.4
2022,2022 Joe Wieskamp,29,8,0.3,7,57.1,0.5,1.6,29,46,49,46.9,-3.3,0.1,4,6,33.3,-7.3
2022,2022 Joel Ayayi,7,2,0.3,4,25,-31.6,0.0,7,0,2,0,-50.2,0,0,1,0,-40.6
2022,2022 Joel Embiid,68,816,12,692,59,2.3,9.0,68,609,641,47.5,-2.7,4.9,330,391,42.2,1.6
2022,2022 John Collins,54,464,8.6,369,62.9,6.2,5.1,54,278,275,50.5,0.3,1.6,86,99,43.4,2.8
2022,2022 John Konchar,72,158,2.2,119,66.4,9.8,2.3,72,164,143,57.3,7.1,0.1,8,19,21.1,-19.6
2022,2022 Jon Teske,3,0,0,0,0,0,0.0,3,0,1,0,-50.2,0,0,1,0,-40.6
2022,2022 Jonas Valanciunas,74,800,10.8,669,59.8,3.2,3.7,74,277,269,51.5,1.3,1.4,106,111,47.7,7.1
2022,2022 Jonathan Kuminga,70,358,5.1,292,61.3,4.7,2.3,70,163,166,49.1,-1.1,0.2,16,20,40,-0.6
2022,2022 Jordan Bell,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
2022,2022 Jordan Clarkson,79,500,6.3,454,55.1,-1.6,7.9,79,622,657,47.3,-2.9,0.7,52,62,41.9,1.3
2022,2022 Jordan Goodwin,2,0,0,1,0,-56.6,0.0,2,0,2,0,-50.2,0,0,1,0,-40.6
2022,2022 Jordan McLaughlin,62,112,1.8,107,52.3,-4.3,1.5,62,91,90,50.6,0.3,0.2,10,8,62.5,21.9
2022,2022 Jordan Nwora,62,170,2.7,156,54.5,-2.1,4.5,62,281,306,45.9,-4.3,0.7,44,79,27.8,-12.8
2022,2022 Jordan Poole,76,438,5.8,372,58.9,2.2,9.4,76,716,681,52.6,2.4,1.2,92,108,42.6,1.9
2022,2022 Jordan Schakel,4,0,0,4,0,-56.6,0.8,4,3,7,21.4,-28.8,0,0,1,0,-40.6
2022,2022 Jose Alvarado,54,172,3.2,155,55.5,-1.1,2.3,54,122,138,44.2,-6,0.5,26,29,44.8,4.2
2022,2022 Josh Christopher,74,320,4.3,284,56.3,-0.3,2.5,74,184,210,43.8,-6.4,0.2,16,27,29.6,-11
2022,2022 Josh Giddey,54,400,7.4,392,51,-5.6,4.0,54,218,278,39.2,-11,0.9,50,66,37.9,-2.8
2022,2022 Josh Green,67,186,2.8,150,62,5.4,1.5,67,102,105,48.6,-1.6,0.3,18,28,32.1,-8.5
2022,2022 Josh Hart,54,390,7.2,313,62.3,5.7,4.8,54,257,256,50.2,0,0.7,38,43,44.2,3.5
2022,2022 Josh Jackson,51,146,2.9,126,57.9,1.3,2.5,51,127,174,36.5,-13.7,0.5,28,44,31.8,-8.8
2022,2022 Josh Okogie,49,56,1.1,56,50,-6.6,0.9,49,42,48,43.8,-6.5,0,0,1,0,-40.6
2022,2022 Josh Richardson,65,178,2.7,193,46.1,-10.5,6.0,65,392,340,57.6,7.4,1.3,86,96,44.8,4.1
2022,2022 Joshua Primo,50,106,2.1,111,47.7,-8.9,2.8,50,138,158,43.7,-6.5,0.2,12,22,27.3,-13.4
2022,2022 Jrue Holiday,67,530,7.9,483,54.9,-1.8,8.3,67,558,470,59.4,9.2,2.4,162,150,54,13.4
2022,2022 JT Thor,33,30,0.9,23,65.2,8.6,0.8,33,25,32,39.1,-11.1,0.1,4,5,40,-0.6
2022,2022 Juan Toscano-Anderson,73,172,2.4,143,60.1,3.5,1.2,73,86,91,47.3,-3,0,2,5,20,-20.6
2022,2022 Juancho Hernangomez,40,40,1,37,54.1,-2.6,1.8,40,72,69,52.2,2,0,0,0,0,0
2022,2022 Julius Randle,72,584,8.1,556,52.5,-4.1,7.8,72,560,690,40.6,-9.6,2.8,200,300,33.3,-7.3
2022,2022 Justin Anderson,16,30,1.9,24,62.5,5.9,3.6,16,57,71,40.1,-10.1,0.8,12,12,50,9.4
2022,2022 Justin Champagnie,36,42,1.2,38,55.3,-1.4,0.8,36,30,29,51.7,1.5,0,0,1,0,-40.6
2022,2022 Justin Holiday,74,112,1.5,110,50.9,-5.7,7.9,74,587,551,53.3,3.1,0.8,56,71,39.4,-1.2
2022,2022 Justin Jackson,7,4,0.6,4,50,-6.6,1.3,7,9,11,40.9,-9.3,0,0,2,0,-40.6
2022,2022 Justin Robinson,25,14,0.6,18,38.9,-17.7,2.4,25,60,73,41.1,-9.1,0.2,6,14,21.4,-19.2
2022,2022 Justise Winslow,48,180,3.8,170,52.9,-3.7,1.1,48,55,85,32.4,-17.9,0.2,10,21,23.8,-16.8
2022,2022 Jusuf Nurkic,56,594,10.6,515,57.7,1,1.1,56,63,85,37.1,-13.2,0.3,18,30,30,-10.6
2022,2022 Juwan Morgan,2,2,1,1,100,43.4,1.5,2,3,2,75,24.8,0,0,0,0,0
2022,2022 Kai Jones,21,16,0.8,11,72.7,16.1,0.1,21,3,3,50,-0.2,0,0,1,0,-40.6
2022,2022 Karl-Anthony Towns,74,898,12.1,728,61.7,5,7.2,74,536,486,55.1,4.9,1.2,86,121,35.5,-5.1
2022,2022 Keifer Sykes,32,60,1.9,54,55.6,-1.1,3.3,32,105,136,38.6,-11.6,0.8,24,46,26.1,-14.6
2022,2022 Keita Bates-Diop,59,224,3.8,190,58.9,2.3,1.1,59,65,73,44.5,-5.7,0.2,14,18,38.9,-1.8
2022,2022 Kelan Martin,30,66,2.2,65,50.8,-5.9,3.2,30,96,105,45.7,-4.5,1,30,31,48.4,7.7
2022,2022 Keldon Johnson,75,572,7.6,545,52.5,-4.1,7.1,75,529,465,56.9,6.7,0.7,52,67,38.8,-1.8
2022,2022 Keljin Blevins,31,22,0.7,31,35.5,-21.1,2.2,31,67,80,41.9,-8.3,0.1,4,8,25,-15.6
2022,2022 Kelly Olynyk,40,152,3.8,136,55.9,-0.7,3.6,40,144,149,48.3,-1.9,0.6,24,31,38.7,-1.9
2022,2022 Kelly Oubre Jr.,76,418,5.5,344,60.8,4.1,7.8,76,593,586,50.6,0.4,0.3,20,37,27,-13.6
2022,2022 Kemba Walker,37,112,3,117,47.9,-8.8,7.0,37,259,253,51.2,1,1.1,40,55,36.4,-4.3
2022,2022 Kenrich Williams,49,174,3.6,157,55.4,-1.2,3.2,49,159,159,50,-0.2,0.7,36,39,46.2,5.5
2022,2022 Kent Bazemore,39,26,0.7,40,32.5,-24.1,2.4,39,93,97,47.9,-2.3,0.2,6,20,15,-25.6
2022,2022 Kentavious Caldwell-Pope,77,212,2.8,216,49.1,-7.6,8.7,77,669,613,54.6,4.4,2.5,192,205,46.8,6.2
2022,2022 Kenyon Martin Jr.,79,438,5.5,354,61.9,5.2,2.3,79,180,169,53.3,3,0,0,2,0,-40.6
2022,2022 Keon Johnson,37,120,3.2,139,43.2,-13.5,2.9,37,106,133,39.8,-10.4,0.1,4,32,6.3,-34.4
2022,2022 Kessler Edwards,48,96,2,103,46.6,-10,3.6,48,172,163,52.8,2.6,0.6,28,29,48.3,7.6
2022,2022 Kevin Durant,55,474,8.6,408,58.1,1.5,14.5,55,797,707,56.4,6.2,8.2,452,407,55.5,14.9
2022,2022 Kevin Huerter,74,274,3.7,246,55.7,-0.9,7.8,74,576,512,56.3,6,1.3,96,103,46.6,6
2022,2022 Kevin Knox II,30,30,1,24,62.5,5.9,1.6,30,47,60,39.2,-11,0.1,2,7,14.3,-26.4
2022,2022 Kevin Love,74,198,2.7,172,57.6,0.9,8.7,74,643,588,54.7,4.5,1.1,82,112,36.6,-4
2022,2022 Kevin Pangos,24,16,0.7,17,47.1,-9.6,0.8,24,20,29,34.5,-15.7,0.1,2,3,33.3,-7.3
2022,2022 Kevin Porter Jr.,61,306,5,315,48.6,-8.1,8.5,61,519,493,52.6,2.4,0.9,54,80,33.8,-6.9
2022,2022 Kevon Looney,82,392,4.8,312,62.8,6.2,0.3,82,24,52,23.1,-27.1,0.3,24,51,23.5,-17.1
2022,2022 Khem Birch,55,186,3.4,176,52.8,-3.8,0.1,55,8,24,16.7,-33.5,0.1,8,12,33.3,-7.3
2022,2022 Khris Middleton,66,324,4.9,309,52.4,-4.2,11.2,66,742,712,52.1,1.9,3.9,256,278,46,5.4
2022,2022 Killian Hayes,66,222,3.4,224,49.6,-7.1,2.6,66,174,235,37,-13.2,0.6,42,68,30.9,-9.8
2022,2022 Killian Tillie,36,26,0.7,32,40.6,-16,2.4,36,87,95,45.8,-4.4,0.2,6,9,33.3,-7.3
2022,2022 Kira Lewis Jr.,24,84,3.5,70,60,3.4,2.0,24,47,73,32.2,-18,0.3,8,18,22.2,-18.4
2022,2022 Klay Thompson,32,140,4.4,135,51.9,-4.8,14.5,32,465,437,53.2,3,3.9,126,144,43.8,3.1
2022,2022 Kris Dunn,14,78,5.6,78,50,-6.6,0.8,14,11,24,22.9,-27.3,0.6,8,13,30.8,-9.9
2022,2022 Kristaps Porzingis,51,416,8.2,351,59.3,2.6,7.2,51,366,415,44.1,-6.1,2.6,132,164,40.2,-0.4
2022,2022 Kyle Anderson,69,318,4.6,315,50.5,-6.2,2.0,69,136,154,44.2,-6.1,0.4,28,45,31.1,-9.5
2022,2022 Kyle Guy,19,14,0.7,19,36.8,-19.8,2.7,19,52,46,56.5,6.3,0.5,10,6,83.3,42.7
2022,2022 Kyle Kuzma,66,500,7.6,439,56.9,0.3,7.2,66,473,496,47.7,-2.5,1.4,92,123,37.4,-3.2
2022,2022 Kyle Lowry,63,186,3,156,59.6,3,8.1,63,510,467,54.6,4.4,1.2,78,89,43.8,3.2
2022,2022 Kyrie Irving,29,254,8.8,219,58,1.4,14.6,29,424,397,53.4,3.2,4.3,124,158,39.2,-1.4
2022,2022 KZ Okpala,21,40,1.9,39,51.3,-5.3,1.4,21,29,30,48.3,-1.9,0.1,2,4,25,-15.6
2022,2022 Lamar Stevens,63,234,3.7,205,57.1,0.4,1.5,63,95,114,41.7,-8.5,0.7,44,50,44,3.4
2022,2022 LaMarcus Aldridge,47,246,5.2,206,59.7,3.1,5.8,47,272,252,54,3.8,4.9,230,206,55.8,15.2
2022,2022 LaMelo Ball,75,536,7.1,556,48.2,-8.4,10.1,75,760,696,54.6,4.4,1.3,100,133,37.6,-3.1
2022,2022 Lance Stephenson,46,160,3.5,132,60.6,4,3.5,46,161,191,42.1,-8.1,1.7,80,101,39.6,-1
2022,2022 Landry Shamet,69,98,1.4,106,46.2,-10.4,5.9,69,406,377,53.8,3.6,0.6,40,46,43.5,2.8
2022,2022 Langston Galloway,7,6,0.9,6,50,-6.6,1.1,7,8,20,20,-30.2,0.3,2,4,25,-15.6
2022,2022 Larry Nance Jr.,46,202,4.4,164,61.6,5,1.7,46,79,82,48.2,-2,0.2,10,13,38.5,-2.2
2022,2022 Lauri Markkanen,61,322,5.3,280,57.5,0.9,7.2,61,439,423,51.9,1.7,0.6,34,44,38.6,-2
2022,2022 Leandro Bolmaro,35,24,0.7,29,41.4,-15.2,0.4,35,15,24,31.3,-19,0,0,8,0,-40.6
2022,2022 LeBron James,56,802,14.3,589,68.1,11.5,11.4,56,639,632,50.6,0.3,2.8,156,184,42.4,1.7
2022,2022 Lindell Wigginton,19,34,1.8,34,50,-6.6,1.4,19,27,27,50,-0.2,0,0,1,0,-40.6
2022,2022 Lindy Waters III,25,32,1.3,25,64,7.4,6.5,25,162,150,54,3.8,0.2,6,5,60,19.4
2022,2022 Lonnie Walker IV,70,276,3.9,244,56.6,-0.1,6.5,70,455,515,44.2,-6,1.8,128,169,37.9,-2.8
2022,2022 Lonzo Ball,35,90,2.6,88,51.1,-5.5,9.8,35,344,293,58.7,8.5,0.4,14,35,20,-20.6
2022,2022 Lou Williams,56,98,1.8,124,39.5,-17.1,3.4,56,189,196,48.2,-2,1.4,78,95,41.1,0.4
2022,2022 Louis King,10,6,0.6,10,30,-26.6,3.2,10,32,37,43.2,-7,0.8,8,11,36.4,-4.3
2022,2022 Luguentz Dort,51,304,6,301,50.5,-6.1,8.1,51,412,424,48.6,-1.6,0.4,22,34,32.4,-8.3
2022,2022 Luka Doncic,65,718,11,619,58,1.4,11.8,65,765,782,48.9,-1.3,2.5,162,215,37.7,-3
2022,2022 Luka Garza,32,88,2.8,76,57.9,1.3,1.9,32,60,71,42.3,-8,0.4,12,22,27.3,-13.4
2022,2022 Luke Kennard,70,120,1.7,124,48.4,-8.2,9.2,70,644,515,62.5,12.3,1.1,74,92,40.2,-0.4
2022,2022 Luke Kornet,15,26,1.7,21,61.9,5.3,0.0,15,0,6,0,-50.2,0,0,1,0,-40.6
2022,2022 M.J. Walker,2,0,0,2,0,-56.6,0.0,2,0,2,0,-50.2,0,0,0,0,0
2022,2022 Mac McClung,2,2,1,2,50,-6.6,2.5,2,5,4,62.5,12.3,1,2,1,100,59.4
2022,2022 Malachi Flynn,44,58,1.3,57,50.9,-5.7,2.6,44,116,124,46.8,-3.4,0.6,26,36,36.1,-4.5
2022,2022 Malcolm Brogdon,36,306,8.5,272,56.3,-0.4,6.6,36,238,270,44.1,-6.1,1.8,64,85,37.6,-3
2022,2022 Malcolm Hill,19,16,0.8,12,66.7,10,2.4,19,45,40,56.3,6,0.3,6,5,60,19.4
2022,2022 Malik Beasley,79,136,1.7,144,47.2,-9.4,9.7,79,768,703,54.6,4.4,0.6,48,74,32.4,-8.2
2022,2022 Malik Fitts,15,6,0.4,8,37.5,-19.1,0.8,15,12,10,60,9.8,0,0,1,0,-40.6
2022,2022 Malik Monk,76,400,5.3,333,60.1,3.4,7.3,76,555,493,56.3,6.1,0.5,36,51,35.3,-5.4
2022,2022 Malik Newman,1,2,2,1,100,43.4,4.0,1,4,4,50,-0.2,4,4,3,66.7,26
2022,2022 Mamadi Diakite,13,48,3.7,39,61.5,4.9,0.2,13,2,8,12.5,-37.7,0.2,2,3,33.3,-7.3
2022,2022 Marcus Garrett,12,6,0.5,15,20,-36.6,0.4,12,5,6,41.7,-8.5,0.2,2,2,50,9.4
2022,2022 Marcus Morris Sr.,54,186,3.4,186,50,-6.6,9.5,54,515,504,51.1,0.9,3.9,212,230,46.1,5.4
2022,2022 Marcus Smart,71,346,4.9,318,54.4,-2.2,5.2,71,372,398,46.7,-3.5,0.3,18,41,22,-18.7
